"Identifier","English","Context"
"Retrieves the link to the current thread's logs.","Retrieves the link to the current thread's logs.","Cog: Modmail
Command: loglink"
"Retrieves the link to the current thread's logs.","Retrieves the link to the current thread's logs.","Cog: Modmail
Command: loglink"
"Get previous Modmail thread logs of a member.","Get previous Modmail thread logs of a member.","Cog: Modmail
Command: logs"
"Get previous Modmail thread logs of a member.

Leave `user` blank when this command is used within a
thread channel to show logs for the current recipient.
`user` may be a user ID, mention, or name.","Get previous Modmail thread logs of a member.

Leave `user` blank when this command is used within a
thread channel to show logs for the current recipient.
`user` may be a user ID, mention, or name.","Cog: Modmail
Command: logs"
"Get all logs closed by the specified user.","Get all logs closed by the specified user.","Cog: Modmail
Command: logs closed-by"
"Get all logs closed by the specified user.

If no `user` is provided, the user will be the person who sent this command.
`user` may be a user ID, mention, or name.","Get all logs closed by the specified user.

If no `user` is provided, the user will be the person who sent this command.
`user` may be a user ID, mention, or name.","Cog: Modmail
Command: logs closed-by"
"Wipe a log entry from the database.","Wipe a log entry from the database.","Cog: Modmail
Command: logs delete"
"Wipe a log entry from the database.","Wipe a log entry from the database.","Cog: Modmail
Command: logs delete"
"Get all logs where the specified user has responded at least once.","Get all logs where the specified user has responded at least once.","Cog: Modmail
Command: logs responded"
"Get all logs where the specified user has responded at least once.

If no `user` is provided, the user will be the person who sent this command.
`user` may be a user ID, mention, or name.","Get all logs where the specified user has responded at least once.

If no `user` is provided, the user will be the person who sent this command.
`user` may be a user ID, mention, or name.","Cog: Modmail
Command: logs responded"
"Retrieve all logs that contain messages with your query.","Retrieve all logs that contain messages with your query.","Cog: Modmail
Command: logs search"
"Retrieve all logs that contain messages with your query.

Provide a `limit` to specify the maximum number of logs the bot should find.","Retrieve all logs that contain messages with your query.

Provide a `limit` to specify the maximum number of logs the bot should find.","Cog: Modmail
Command: logs search"
"Reply to a Modmail thread.","Reply to a Modmail thread.","Cog: Modmail
Command: reply"
"Reply to a Modmail thread.

Supports attachments and images as well as
automatically embedding image URLs.","Reply to a Modmail thread.

Supports attachments and images as well as
automatically embedding image URLs.","Cog: Modmail
Command: reply"
"Reply to a Modmail thread with variables.","Reply to a Modmail thread with variables.","Cog: Modmail
Command: freply"
"Reply to a Modmail thread with variables.

Works just like `{prefix}reply`, however with the addition of three variables:
  - `{{channel}}` - the `discord.TextChannel` object
  - `{{recipient}}` - the `discord.User` object of the recipient
  - `{{author}}` - the `discord.User` object of the author

Supports attachments and images as well as
automatically embedding image URLs.","Reply to a Modmail thread with variables.

Works just like `{prefix}reply`, however with the addition of three variables:
  - `{{channel}}` - the `discord.TextChannel` object
  - `{{recipient}}` - the `discord.User` object of the recipient
  - `{{author}}` - the `discord.User` object of the author

Supports attachments and images as well as
automatically embedding image URLs.","Cog: Modmail
Command: freply"
"Reply to a thread anonymously.","Reply to a thread anonymously.","Cog: Modmail
Command: areply"
"Reply to a thread anonymously.

You can edit the anonymous user's name,
avatar and tag using the config command.

Edit the `anon_username`, `anon_avatar_url`
and `anon_tag` config variables to do so.","Reply to a thread anonymously.

You can edit the anonymous user's name,
avatar and tag using the config command.

Edit the `anon_username`, `anon_avatar_url`
and `anon_tag` config variables to do so.","Cog: Modmail
Command: areply"
"Take a note about the current thread.","Take a note about the current thread.","Cog: Modmail
Command: note"
"Take a note about the current thread.

Useful for noting context.","Take a note about the current thread.

Useful for noting context.","Cog: Modmail
Command: note"
"Edit a message that was sent using the reply or anonreply command.","Edit a message that was sent using the reply or anonreply command.","Cog: Modmail
Command: edit"
"Edit a message that was sent using the reply or anonreply command.

If no `message_id` is provided,
the last message sent by a staff will be edited.

Note: attachments **cannot** be edited.","Edit a message that was sent using the reply or anonreply command.

If no `message_id` is provided,
the last message sent by a staff will be edited.

Note: attachments **cannot** be edited.","Cog: Modmail
Command: edit"
"Create a thread with a specified member.","Create a thread with a specified member.","Cog: Modmail
Command: contact"
"Create a thread with a specified member.

If `category` is specified, the thread
will be created in that specified category.

`category`, if specified, may be a category ID, mention, or name.
`user` may be a user ID, mention, or name.","Create a thread with a specified member.

If `category` is specified, the thread
will be created in that specified category.

`category`, if specified, may be a category ID, mention, or name.
`user` may be a user ID, mention, or name.","Cog: Modmail
Command: contact"
"Retrieve a list of blocked users.","Retrieve a list of blocked users.","Cog: Modmail
Command: blocked"
"Retrieve a list of blocked users.","Retrieve a list of blocked users.","Cog: Modmail
Command: blocked"
"Whitelist or un-whitelist a user from getting blocked.","Whitelist or un-whitelist a user from getting blocked.","Cog: Modmail
Command: blocked whitelist"
"Whitelist or un-whitelist a user from getting blocked.

Useful for preventing users from getting blocked by account_age/guild_age restrictions.","Whitelist or un-whitelist a user from getting blocked.

Useful for preventing users from getting blocked by account_age/guild_age restrictions.","Cog: Modmail
Command: blocked whitelist"
"Block a user from using Modmail.","Block a user from using Modmail.","Cog: Modmail
Command: block"
"Block a user from using Modmail.

You may choose to set a time as to when the user will automatically be unblocked.

Leave `user` blank when this command is used within a
thread channel to block the current recipient.
`user` may be a user ID, mention, or name.
`duration` may be a simple ""human-readable"" time text. See `{prefix}help close` for examples.","Block a user from using Modmail.

You may choose to set a time as to when the user will automatically be unblocked.

Leave `user` blank when this command is used within a
thread channel to block the current recipient.
`user` may be a user ID, mention, or name.
`duration` may be a simple ""human-readable"" time text. See `{prefix}help close` for examples.","Cog: Modmail
Command: block"
"Unblock a user from using Modmail.","Unblock a user from using Modmail.","Cog: Modmail
Command: unblock"
"Unblock a user from using Modmail.

Leave `user` blank when this command is used within a
thread channel to unblock the current recipient.
`user` may be a user ID, mention, or name.","Unblock a user from using Modmail.

Leave `user` blank when this command is used within a
thread channel to unblock the current recipient.
`user` may be a user ID, mention, or name.","Cog: Modmail
Command: unblock"
"Delete a message that was sent using the reply command or a note.","Delete a message that was sent using the reply command or a note.","Cog: Modmail
Command: delete"
"Delete a message that was sent using the reply command or a note.

Deletes the previous message, unless a message ID is provided,
which in that case, deletes the message with that message ID.

Notes can only be deleted when a note ID is provided.","Delete a message that was sent using the reply command or a note.

Deletes the previous message, unless a message ID is provided,
which in that case, deletes the message with that message ID.

Notes can only be deleted when a note ID is provided.","Cog: Modmail
Command: delete"
"Repair a thread broken by Discord.","Repair a thread broken by Discord.","Cog: Modmail
Command: repair"
"Repair a thread broken by Discord.","Repair a thread broken by Discord.","Cog: Modmail
Command: repair"
"Re-enables DM functionalities of Modmail.","Re-enables DM functionalities of Modmail.","Cog: Modmail
Command: enable"
"Re-enables DM functionalities of Modmail.

Undo's the `{prefix}disable` command, all DM will be relayed after running this command.","Re-enables DM functionalities of Modmail.

Undo's the `{prefix}disable` command, all DM will be relayed after running this command.","Cog: Modmail
Command: enable"
"Disable partial or full Modmail thread functions.","Disable partial or full Modmail thread functions.","Cog: Modmail
Command: disable"
"Disable partial or full Modmail thread functions.

To stop all new threads from being created, do `{prefix}disable new`.
To stop all existing threads from DMing Modmail, do `{prefix}disable all`.
To check if the DM function for Modmail is enabled, do `{prefix}isenable`.","Disable partial or full Modmail thread functions.

To stop all new threads from being created, do `{prefix}disable new`.
To stop all existing threads from DMing Modmail, do `{prefix}disable all`.
To check if the DM function for Modmail is enabled, do `{prefix}isenable`.","Cog: Modmail
Command: disable"
"Stop accepting new Modmail threads.","Stop accepting new Modmail threads.","Cog: Modmail
Command: disable new"
"Stop accepting new Modmail threads.

No new threads can be created through DM.","Stop accepting new Modmail threads.

No new threads can be created through DM.","Cog: Modmail
Command: disable new"
"Disables all DM functionalities of Modmail.","Disables all DM functionalities of Modmail.","Cog: Modmail
Command: disable all"
"Disables all DM functionalities of Modmail.

No new threads can be created through DM nor no further DM messages will be relayed.","Disables all DM functionalities of Modmail.

No new threads can be created through DM nor no further DM messages will be relayed.","Cog: Modmail
Command: disable all"
"Check if the DM functionalities of Modmail is enabled.","Check if the DM functionalities of Modmail is enabled.","Cog: Modmail
Command: isenable"
"Check if the DM functionalities of Modmail is enabled.","Check if the DM functionalities of Modmail is enabled.","Cog: Modmail
Command: isenable"
"Plugins expand Modmail functionality by allowing third-party addons.

These addons could have a range of features from moderation to simply
making your life as a moderator easier!
Learn how to create a plugin yourself here:
https://github.com/kyb3r/modmail/wiki/Plugins","Plugins expand Modmail functionality by allowing third-party addons.

These addons could have a range of features from moderation to simply
making your life as a moderator easier!
Learn how to create a plugin yourself here:
https://github.com/kyb3r/modmail/wiki/Plugins","Cog: Plugins"
"Manage plugins for Modmail.","Manage plugins for Modmail.","Cog: Plugins
Command: plugins"
"Manage plugins for Modmail.","Manage plugins for Modmail.","Cog: Plugins
Command: plugins"
"Install a new plugin for the bot.","Install a new plugin for the bot.","Cog: Plugins
Command: plugins add"
"Install a new plugin for the bot.

`plugin_name` can be the name of the plugin found in `{prefix}plugin registry`,
or a direct reference to a GitHub hosted plugin (in the format `user/repo/name[@branch]`).","Install a new plugin for the bot.

`plugin_name` can be the name of the plugin found in `{prefix}plugin registry`,
or a direct reference to a GitHub hosted plugin (in the format `user/repo/name[@branch]`).","Cog: Plugins
Command: plugins add"
"Remove an installed plugin of the bot.","Remove an installed plugin of the bot.","Cog: Plugins
Command: plugins remove"
"Remove an installed plugin of the bot.

`plugin_name` can be the name of the plugin found in `{prefix}plugin registry`, or a direct reference
to a GitHub hosted plugin (in the format `user/repo/name[@branch]`).","Remove an installed plugin of the bot.

`plugin_name` can be the name of the plugin found in `{prefix}plugin registry`, or a direct reference
to a GitHub hosted plugin (in the format `user/repo/name[@branch]`).","Cog: Plugins
Command: plugins remove"
"Update a plugin for the bot.","Update a plugin for the bot.","Cog: Plugins
Command: plugins update"
"Update a plugin for the bot.

`plugin_name` can be the name of the plugin found in `{prefix}plugin registry`, or a direct reference
to a GitHub hosted plugin (in the format `user/repo/name[@branch]`).

To update all plugins, do `{prefix}plugins update`.","Update a plugin for the bot.

`plugin_name` can be the name of the plugin found in `{prefix}plugin registry`, or a direct reference
to a GitHub hosted plugin (in the format `user/repo/name[@branch]`).

To update all plugins, do `{prefix}plugins update`.","Cog: Plugins
Command: plugins update"
"Show a list of currently loaded plugins.","Show a list of currently loaded plugins.","Cog: Plugins
Command: plugins loaded"
"Show a list of currently loaded plugins.","Show a list of currently loaded plugins.","Cog: Plugins
Command: plugins loaded"
"Shows a list of all approved plugins.","Shows a list of all approved plugins.","Cog: Plugins
Command: plugins registry"
"Shows a list of all approved plugins.

Usage:
`{prefix}plugin registry` Details about all plugins.
`{prefix}plugin registry plugin-name` Details about the indicated plugin.
`{prefix}plugin registry page-number` Jump to a page in the registry.","Shows a list of all approved plugins.

Usage:
`{prefix}plugin registry` Details about all plugins.
`{prefix}plugin registry plugin-name` Details about the indicated plugin.
`{prefix}plugin registry page-number` Jump to a page in the registry.","Cog: Plugins
Command: plugins registry"
"Shows a compact view of all plugins within the registry.","Shows a compact view of all plugins within the registry.","Cog: Plugins
Command: plugins registry compact"
"Shows a compact view of all plugins within the registry.","Shows a compact view of all plugins within the registry.","Cog: Plugins
Command: plugins registry compact"
"General commands that provide utility.","General commands that provide utility.","Cog: Utility"
"Shows the changelog of the Modmail.","Shows the changelog of the Modmail.","Cog: Utility
Command: changelog"
"Shows the changelog of the Modmail.","Shows the changelog of the Modmail.","Cog: Utility
Command: changelog"
"Shows information about this bot.","Shows information about this bot.","Cog: Utility
Command: about"
"Shows information about this bot.","Shows information about this bot.","Cog: Utility
Command: about"
"Shows a list of sponsors.","Shows a list of sponsors.","Cog: Utility
Command: sponsors"
"Shows a list of sponsors.","Shows a list of sponsors.","Cog: Utility
Command: sponsors"
"Shows the recent application logs of the bot.","Shows the recent application logs of the bot.","Cog: Utility
Command: debug"
"Shows the recent application logs of the bot.","Shows the recent application logs of the bot.","Cog: Utility
Command: debug"
"Posts application-logs to Hastebin.","Posts application-logs to Hastebin.","Cog: Utility
Command: debug hastebin"
"Posts application-logs to Hastebin.","Posts application-logs to Hastebin.","Cog: Utility
Command: debug hastebin"
"Clears the locally cached logs.","Clears the locally cached logs.","Cog: Utility
Command: debug clear"
"Clears the locally cached logs.","Clears the locally cached logs.","Cog: Utility
Command: debug clear"
"Set an activity status for the bot.","Set an activity status for the bot.","Cog: Utility
Command: activity"
"Set an activity status for the bot.

Possible activity types:
    - `playing`
    - `streaming`
    - `listening`
    - `watching`

When activity type is set to `listening`,
it must be followed by a ""to"": ""listening to...""

When activity type is set to `streaming`, you can set
the linked twitch page:
- `{prefix}config set twitch_url https://www.twitch.tv/somechannel/`

To remove the current activity status:
- `{prefix}activity clear`","Set an activity status for the bot.

Possible activity types:
    - `playing`
    - `streaming`
    - `listening`
    - `watching`

When activity type is set to `listening`,
it must be followed by a ""to"": ""listening to...""

When activity type is set to `streaming`, you can set
the linked twitch page:
- `{prefix}config set twitch_url https://www.twitch.tv/somechannel/`

To remove the current activity status:
- `{prefix}activity clear`","Cog: Utility
Command: activity"
"Set a status for the bot.","Set a status for the bot.","Cog: Utility
Command: status"
"Set a status for the bot.

Possible status types:
    - `online`
    - `idle`
    - `dnd` or `do not disturb`
    - `invisible` or `offline`

To remove the current status:
- `{prefix}status clear`","Set a status for the bot.

Possible status types:
    - `online`
    - `idle`
    - `dnd` or `do not disturb`
    - `invisible` or `offline`

To remove the current status:
- `{prefix}status clear`","Cog: Utility
Command: status"
"Pong! Returns your websocket latency.","Pong! Returns your websocket latency.","Cog: Utility
Command: ping"
"Pong! Returns your websocket latency.","Pong! Returns your websocket latency.","Cog: Utility
Command: ping"
"Change what the bot mentions at the start of each thread.","Change what the bot mentions at the start of each thread.","Cog: Utility
Command: mention"
"Change what the bot mentions at the start of each thread.

Type only `{prefix}mention` to retrieve your current ""mention"" message.","Change what the bot mentions at the start of each thread.

Type only `{prefix}mention` to retrieve your current ""mention"" message.","Cog: Utility
Command: mention"
"Change the prefix of the bot.","Change the prefix of the bot.","Cog: Utility
Command: prefix"
"Change the prefix of the bot.

Type only `{prefix}prefix` to retrieve your current bot prefix.","Change the prefix of the bot.

Type only `{prefix}prefix` to retrieve your current bot prefix.","Cog: Utility
Command: prefix"
"Modify changeable configuration variables for this bot.","Modify changeable configuration variables for this bot.","Cog: Utility
Command: config"
"Modify changeable configuration variables for this bot.

Type `{prefix}config options` to view a list
of valid configuration variables.

Type `{prefix}config help config-name` for info
 on a config.

To set a configuration variable:
- `{prefix}config set config-name value here`

To remove a configuration variable:
- `{prefix}config remove config-name`","Modify changeable configuration variables for this bot.

Type `{prefix}config options` to view a list
of valid configuration variables.

Type `{prefix}config help config-name` for info
 on a config.

To set a configuration variable:
- `{prefix}config set config-name value here`

To remove a configuration variable:
- `{prefix}config remove config-name`","Cog: Utility
Command: config"
"Return a list of valid configuration names you can change.","Return a list of valid configuration names you can change.","Cog: Utility
Command: config options"
"Return a list of valid configuration names you can change.","Return a list of valid configuration names you can change.","Cog: Utility
Command: config options"
"Set a configuration variable and its value.","Set a configuration variable and its value.","Cog: Utility
Command: config set"
"Set a configuration variable and its value.","Set a configuration variable and its value.","Cog: Utility
Command: config set"
"Delete a set configuration variable.","Delete a set configuration variable.","Cog: Utility
Command: config remove"
"Delete a set configuration variable.","Delete a set configuration variable.","Cog: Utility
Command: config remove"
"Show the configuration variables that are currently set.","Show the configuration variables that are currently set.","Cog: Utility
Command: config get"
"Show the configuration variables that are currently set.

Leave `key` empty to show all currently set configuration variables.","Show the configuration variables that are currently set.

Leave `key` empty to show all currently set configuration variables.","Cog: Utility
Command: config get"
"Show information on a specified configuration.","Show information on a specified configuration.","Cog: Utility
Command: config help"
"Show information on a specified configuration.","Show information on a specified configuration.","Cog: Utility
Command: config help"
"Create shortcuts to bot commands.","Create shortcuts to bot commands.","Cog: Utility
Command: alias"
"Create shortcuts to bot commands.

When `{prefix}alias` is used by itself, this will retrieve
a list of alias that are currently set. `{prefix}alias-name` will show what the
alias point to.

To use alias:

First create an alias using:
- `{prefix}alias add alias-name other-command`

For example:
- `{prefix}alias add r reply`
- Now you can use `{prefix}r` as an replacement for `{prefix}reply`.

See also `{prefix}snippet`.","Create shortcuts to bot commands.

When `{prefix}alias` is used by itself, this will retrieve
a list of alias that are currently set. `{prefix}alias-name` will show what the
alias point to.

To use alias:

First create an alias using:
- `{prefix}alias add alias-name other-command`

For example:
- `{prefix}alias add r reply`
- Now you can use `{prefix}r` as an replacement for `{prefix}reply`.

See also `{prefix}snippet`.","Cog: Utility
Command: alias"
"View the raw content of an alias.","View the raw content of an alias.","Cog: Utility
Command: alias raw"
"View the raw content of an alias.","View the raw content of an alias.","Cog: Utility
Command: alias raw"
"Add an alias.","Add an alias.","Cog: Utility
Command: alias add"
"Add an alias.

Alias also supports multi-step aliases, to create a multi-step alias use quotes
to wrap each step and separate each step with `&&`. For example:

- `{prefix}alias add movenreply ""move admin-category"" && ""reply Thanks for reaching out to the admins""`

However, if you run into problems, try wrapping the command with quotes. For example:

- This will fail: `{prefix}alias add reply You'll need to type && to work`
- Correct method: `{prefix}alias add reply ""You'll need to type && to work""`","Add an alias.

Alias also supports multi-step aliases, to create a multi-step alias use quotes
to wrap each step and separate each step with `&&`. For example:

- `{prefix}alias add movenreply ""move admin-category"" && ""reply Thanks for reaching out to the admins""`

However, if you run into problems, try wrapping the command with quotes. For example:

- This will fail: `{prefix}alias add reply You'll need to type && to work`
- Correct method: `{prefix}alias add reply ""You'll need to type && to work""`","Cog: Utility
Command: alias add"
"Remove an alias.","Remove an alias.","Cog: Utility
Command: alias remove"
"Remove an alias.","Remove an alias.","Cog: Utility
Command: alias remove"
"Edit an alias.","Edit an alias.","Cog: Utility
Command: alias edit"
"Edit an alias.","Edit an alias.","Cog: Utility
Command: alias edit"
"Set the permissions for Modmail commands.","Set the permissions for Modmail commands.","Cog: Utility
Command: permissions"
"Set the permissions for Modmail commands.

You may set permissions based on individual command names, or permission
levels.

Acceptable permission levels are:
    - **Owner** [5] (absolute control over the bot)
    - **Administrator** [4] (administrative powers such as setting activities)
    - **Moderator** [3] (ability to block)
    - **Supporter** [2] (access to core Modmail supporting functions)
    - **Regular** [1] (most basic interactions such as help and about)

By default, owner is set to the absolute bot owner and regular is `@everyone`.

To set permissions, see `{prefix}help permissions add`; and to change permission level for specific
commands see `{prefix}help permissions override`.

Note: You will still have to manually give/take permission to the Modmail
category to users/roles.","Set the permissions for Modmail commands.

You may set permissions based on individual command names, or permission
levels.

Acceptable permission levels are:
    - **Owner** [5] (absolute control over the bot)
    - **Administrator** [4] (administrative powers such as setting activities)
    - **Moderator** [3] (ability to block)
    - **Supporter** [2] (access to core Modmail supporting functions)
    - **Regular** [1] (most basic interactions such as help and about)

By default, owner is set to the absolute bot owner and regular is `@everyone`.

To set permissions, see `{prefix}help permissions add`; and to change permission level for specific
commands see `{prefix}help permissions override`.

Note: You will still have to manually give/take permission to the Modmail
category to users/roles.","Cog: Utility
Command: permissions"
"Change a permission level for a specific command.","Change a permission level for a specific command.","Cog: Utility
Command: permissions override"
"Change a permission level for a specific command.

Examples:
- `{prefix}perms override reply administrator`
- `{prefix}perms override ""plugin enabled"" moderator`

To undo a permission override, see `{prefix}help permissions remove`.

Example:
- `{prefix}perms remove override reply`
- `{prefix}perms remove override plugin enabled`

You can retrieve a single or all command level override(s), see`{prefix}help permissions get`.","Change a permission level for a specific command.

Examples:
- `{prefix}perms override reply administrator`
- `{prefix}perms override ""plugin enabled"" moderator`

To undo a permission override, see `{prefix}help permissions remove`.

Example:
- `{prefix}perms remove override reply`
- `{prefix}perms remove override plugin enabled`

You can retrieve a single or all command level override(s), see`{prefix}help permissions get`.","Cog: Utility
Command: permissions override"
"Add a permission to a command or a permission level.","Add a permission to a command or a permission level.","Cog: Utility
Command: permissions add"
"Add a permission to a command or a permission level.

For sub commands, wrap the complete command name with quotes.
To find a list of permission levels, see `{prefix}help perms`.

Examples:
- `{prefix}perms add level REGULAR everyone`
- `{prefix}perms add command reply @user`
- `{prefix}perms add command ""plugin enabled"" @role`
- `{prefix}perms add command help 984301093849028`

Do not ping `@everyone` for granting permission to everyone, use ""everyone"" or ""all"" instead.","Add a permission to a command or a permission level.

For sub commands, wrap the complete command name with quotes.
To find a list of permission levels, see `{prefix}help perms`.

Examples:
- `{prefix}perms add level REGULAR everyone`
- `{prefix}perms add command reply @user`
- `{prefix}perms add command ""plugin enabled"" @role`
- `{prefix}perms add command help 984301093849028`

Do not ping `@everyone` for granting permission to everyone, use ""everyone"" or ""all"" instead.","Cog: Utility
Command: permissions add"
"Remove permission to use a command, permission level, or command level override.","Remove permission to use a command, permission level, or command level override.","Cog: Utility
Command: permissions remove"
"Remove permission to use a command, permission level, or command level override.

For sub commands, wrap the complete command name with quotes.
To find a list of permission levels, see `{prefix}help perms`.

Examples:
- `{prefix}perms remove level REGULAR everyone`
- `{prefix}perms remove command reply @user`
- `{prefix}perms remove command ""plugin enabled"" @role`
- `{prefix}perms remove command help 984301093849028`
- `{prefix}perms remove override block`
- `{prefix}perms remove override ""snippet add""`

Do not ping `@everyone` for granting permission to everyone, use ""everyone"" or ""all"" instead.","Remove permission to use a command, permission level, or command level override.

For sub commands, wrap the complete command name with quotes.
To find a list of permission levels, see `{prefix}help perms`.

Examples:
- `{prefix}perms remove level REGULAR everyone`
- `{prefix}perms remove command reply @user`
- `{prefix}perms remove command ""plugin enabled"" @role`
- `{prefix}perms remove command help 984301093849028`
- `{prefix}perms remove override block`
- `{prefix}perms remove override ""snippet add""`

Do not ping `@everyone` for granting permission to everyone, use ""everyone"" or ""all"" instead.","Cog: Utility
Command: permissions remove"
"View the currently-set permissions.","View the currently-set permissions.","Cog: Utility
Command: permissions get"
"View the currently-set permissions.

To find a list of permission levels, see `{prefix}help perms`.

To view all command and level permissions:

Examples:
- `{prefix}perms get @user`
- `{prefix}perms get 984301093849028`

To view all users and roles of a command or level permission:

Examples:
- `{prefix}perms get command reply`
- `{prefix}perms get command plugin remove`
- `{prefix}perms get level SUPPORTER`

To view command level overrides:

Examples:
- `{prefix}perms get override block`
- `{prefix}perms get override permissions add`

Do not ping `@everyone` for granting permission to everyone, use ""everyone"" or ""all"" instead.","View the currently-set permissions.

To find a list of permission levels, see `{prefix}help perms`.

To view all command and level permissions:

Examples:
- `{prefix}perms get @user`
- `{prefix}perms get 984301093849028`

To view all users and roles of a command or level permission:

Examples:
- `{prefix}perms get command reply`
- `{prefix}perms get command plugin remove`
- `{prefix}perms get level SUPPORTER`

To view command level overrides:

Examples:
- `{prefix}perms get override block`
- `{prefix}perms get override permissions add`

Do not ping `@everyone` for granting permission to everyone, use ""everyone"" or ""all"" instead.","Cog: Utility
Command: permissions get"
"Commands relating to logviewer oauth2 login authentication.","Commands relating to logviewer oauth2 login authentication.","Cog: Utility
Command: oauth"
"Commands relating to logviewer oauth2 login authentication.

This functionality on your logviewer site is a [**Patron**](https://patreon.com/kyber) only feature.","Commands relating to logviewer oauth2 login authentication.

This functionality on your logviewer site is a [**Patron**](https://patreon.com/kyber) only feature.","Cog: Utility
Command: oauth"
"Whitelist or un-whitelist a user or role to have access to logs.","Whitelist or un-whitelist a user or role to have access to logs.","Cog: Utility
Command: oauth whitelist"
"Whitelist or un-whitelist a user or role to have access to logs.

`target` may be a role ID, name, mention, user ID, name, or mention.","Whitelist or un-whitelist a user or role to have access to logs.

`target` may be a role ID, name, mention, user ID, name, or mention.","Cog: Utility
Command: oauth whitelist"
"Shows a list of users and roles that are whitelisted to view logs.","Shows a list of users and roles that are whitelisted to view logs.","Cog: Utility
Command: oauth show"
"Shows a list of users and roles that are whitelisted to view logs.","Shows a list of users and roles that are whitelisted to view logs.","Cog: Utility
Command: oauth show"
"Evaluates Python code.","Evaluates Python code.","Cog: Utility
Command: eval"
"Evaluates Python code.","Evaluates Python code.","Cog: Utility
Command: eval"
"Shows this help message.","Shows this help message.","Cog: Utility
Command: help"
"Shows this help message.","Shows this help message.","Cog: Utility
Command: help"
